613.6437,617.25757,585.95654,589.82764,566.4948,572.88007,502.30377,560.35486,489.55072,484.2226,537.6218,489.25964,460.42212,474.99976,434.716,420.73798,422.40198,463.6897,453.43842,392.44678,455.66788,440.06015,387.3503,319.02484,296.57642,437.33737,368.93008,319.54138,339.6352,361.10803,380.77588,360.38513,391.4925,413.50732,515.556,495.6228,510.22644,512.60114,550.2208,577.8937,591.496,347.18915,359.0434,416.15613,382.48486,387.75586,310.74457,280.474,295.88348,283.37155,311.66632,338.7138,362.9895,396.41876,436.85358,313.088,354.8979,379.35428,477.40283,527.6096,536.25134,543.7778,623.8368,649.6767,681.13477,695.08417,387.78137,402.28033,419.338,529.1924,591.5274,627.1181,637.5058,689.4029,752.40533,821.9289,802.38135,793.8568,740.02246,732.23804,186.54259,640.1391,616.6314,376.97266,75.22061,66.61103,146.68335,185.72705,206.124,258.45395,256.76587,291.01117,247.79504,214.08517,175.47923,199.38968,275.9899,319.3451,284.4427,288.62442,260.70074,243.58527,250.8001,274.83893,214.13503,156.01132,94.37152,158.21239,330.71695,605.2978,625.34216,680.147,745.64453,761.66437,650.04614,536.48236,500.70166,463.17157,502.74182,515.26276,629.74286,648.3769,707.7431,642.15015,660.8253,672.4326,683.76447,276.00513,258.2746,247.42914,315.43707,300.51166,330.5381,642.7485,684.8505,782.7824,217.93611,332.32385,35.977253,82.37865,52.96784,104.31525,128.59996,160.60161,239.50923,229.38101,776.1071,739.57776,744.4212,731.2086,700.54266,661.8254,631.06256,600.84174,220.34898,269.46762,404.70377,310.68204,301.74377,33.305515,408.9348,398.76312,293.38446,712.0725,651.78906,665.6643
466.96033,470.57416,439.27313,443.1443,419.81146,426.19666,355.62042,413.67145,342.86737,337.53925,390.93842,342.57626,313.73874,328.31638,288.0326,274.05463,275.71857,317.0063,306.75507,245.76341,341.9443,326.33658,273.62674,172.34148,149.89304,323.6138,255.20654,172.85803,192.95181,214.42464,234.09248,213.70177,244.80911,266.82397,368.87268,348.9394,363.5431,365.9178,403.5374,431.21027,444.81262,200.50575,212.36006,269.47278,235.80151,241.07251,164.06122,133.79063,149.20013,199.26575,227.56055,254.60803,278.88373,264.33475,330.0674,166.40465,208.21452,265.27817,370.61664,420.82343,429.46515,436.9916,517.05066,542.89056,574.34863,588.29803,303.67557,318.17456,335.23224,382.50897,444.844,480.43475,490.82245,542.7195,605.722,675.24554,695.5952,687.0707,633.2363,625.4519,196.1249,533.35297,532.52563,230.2893,123.10475,146.68335,23.058077,95.55832,115.95526,136.15642,172.66008,206.9054,101.111694,67.401825,28.795881,52.70632,129.30653,304.79153,294.02502,298.20673,270.28305,253.16759,260.38242,284.42126,223.71735,165.59363,103.95384,11.529038,184.03358,498.51166,518.556,573.36084,638.8584,669.56323,565.9403,452.37656,416.59586,379.0658,418.636,431.15692,522.9567,541.59076,600.957,535.364,554.0392,565.64655,576.97833,129.32175,111.59123,100.74577,168.75371,153.82828,183.85474,496.06506,538.1671,636.09906,227.51843,248.21808,110.70609,64.3047,199.65118,250.9986,275.2833,268.82434,149.3405,139.21228,629.42377,632.7916,652.32007,624.4225,593.7565,555.0392,524.2764,494.05557,209.07697,229.55463,290.9802,320.26434,155.0604,174.80006,262.25146,252.07977,209.27869,605.2864,545.0029,558.8782
562.5187,566.1325,534.8315,538.70264,515.36975,521.755,451.17877,509.2298,438.42572,433.09756,486.49677,438.13458,409.29706,423.8747,383.59094,369.61295,371.27692,412.56464,402.31342,341.32175,437.50266,421.89493,369.1851,267.8998,245.45137,419.17215,350.7649,268.41638,281.76718,309.98297,329.65082,309.2601,340.36746,362.38232,464.431,444.49774,459.1014,461.4761,499.09576,526.7686,540.371,243.216,225.65332,250.65936,205.9578,236.90915,177.35449,147.0839,119.35641,103.70744,132.00223,159.04971,183.32541,216.75467,257.18948,136.56091,178.37079,199.69019,297.7387,347.94547,356.5872,364.11365,444.17267,470.0126,501.47064,515.42004,208.11725,222.61624,239.67392,478.06732,540.40234,575.99304,586.38074,638.27783,701.2803,657.1277,622.7173,614.1927,560.3584,552.5739,291.68323,460.475,436.9673,325.84766,218.66307,242.24167,95.55832,40.793888,20.396944,72.726906,77.101776,111.34708,123.974525,141.48149,124.3542,148.26465,224.86487,400.34988,389.5833,393.76508,365.84137,348.7259,355.94073,379.97955,319.27567,261.15195,199.51216,107.08736,279.59192,425.63367,445.67807,500.48288,565.9804,582.0003,470.382,356.81824,321.03754,283.50748,323.07767,335.5986,450.07874,468.71277,528.079,462.48602,481.1612,492.76852,504.10034,224.88008,207.14957,196.30411,264.31204,249.38663,259.86703,591.6234,633.72546,696.2742,323.07675,152.65976,206.2644,159.86302,280.8998,229.5524,205.26768,173.26604,53.78219,43.65397,702.94946,559.9137,564.75714,551.54456,520.87854,482.16125,451.39847,421.1776,113.51866,133.9963,386.53854,415.82263,250.61871,270.3584,266.23212,222.23605,113.72038,532.4084,472.12497,486.0002
575.5663,579.1802,547.87915,551.75024,528.4174,534.8027,464.2264,522.27747,456.26352,446.1452,499.5444,451.18222,422.3447,436.92233,396.63858,382.66058,384.32455,425.61227,415.36105,354.3694,457.8996,442.29187,389.58203,288.29675,265.84833,439.5691,371.16183,281.46402,261.37024,330.37994,347.48862,322.30774,358.20523,380.22012,477.47864,457.54538,472.14905,474.52374,512.14343,539.8163,553.4186,222.81906,205.25638,230.26242,185.56085,216.5122,156.95753,126.68695,98.95946,83.3105,111.605286,138.65277,162.92845,196.35773,236.79253,116.16397,157.97385,179.29323,277.34177,327.54852,336.19025,343.7167,423.77573,449.61566,481.07373,495.02313,187.7203,202.21928,219.27696,491.11496,553.45,589.0408,599.42847,651.3255,706.2543,636.7307,602.3203,593.7958,539.9614,532.177,312.08014,440.07806,416.57034,346.2446,239.06001,262.6386,115.95526,20.396944,40.793888,52.32996,56.704826,90.950134,103.577576,121.08455,144.75114,168.66159,245.26181,420.74683,409.9803,414.162,386.2383,369.12286,376.33768,400.37653,339.6726,281.5489,219.9091,127.4843,299.98886,405.23672,425.28113,480.08594,545.5835,561.60333,449.98505,336.4213,300.6406,263.11053,302.68073,315.20166,429.6818,448.31583,507.68204,442.08908,460.76425,472.37158,483.7034,245.27702,227.54651,216.70105,284.70898,269.78357,239.47008,604.6711,646.77313,675.8772,343.4737,132.26282,226.66135,180.25996,260.50287,209.15546,184.87074,152.8691,33.385242,23.257023,682.5525,539.5167,544.36017,531.1476,500.4816,461.7643,431.00153,400.78067,93.12172,113.599365,406.9355,436.2196,271.01566,290.7553,245.83516,201.8391,93.32344,512.0115,451.72803,465.60327
523.2363,526.8502,495.5492,499.4203,476.08746,482.47272,411.89645,469.9475,403.9336,393.81525,447.21448,398.8523,370.01477,384.5924,344.30865,330.33063,331.99463,373.28235,363.0311,302.03943,420.50897,404.90125,352.1914,250.90614,221.10182,402.17847,333.7712,229.13406,209.04028,292.98932,295.15866,269.97778,305.8753,327.8902,425.14868,405.21545,419.8191,422.1938,459.81348,487.48633,501.08862,170.4891,152.92642,177.93246,133.2309,164.18225,104.62758,74.35699,46.629498,68.86997,97.164764,124.21224,148.48793,161.76413,222.352,63.834015,105.64389,162.70753,262.90125,313.10803,321.74976,329.2762,409.33524,435.17517,466.63324,480.58264,173.27979,187.77876,204.83644,438.785,501.12006,536.71075,547.09845,598.99554,661.998,622.2902,587.8799,579.3552,525.5209,517.73645,326.833,425.63757,402.12985,308.85397,253.81285,282.83978,136.15642,72.726906,52.32996,37.88944,42.264305,76.509605,51.247616,68.754585,107.360535,131.27098,207.8712,383.3562,418.2586,425.38495,400.99115,383.87567,391.0905,415.12933,354.42545,296.30173,234.66193,130.18298,262.59827,390.79623,410.84064,465.64545,531.143,547.1628,435.54456,321.9808,286.2001,248.67,288.24023,300.76117,415.2413,433.87534,493.24155,427.6486,446.32376,457.9311,469.2629,207.88641,190.1559,179.31044,239.9625,232.39294,187.14012,552.3411,594.4432,661.4367,358.22653,117.82229,246.86252,200.46112,246.06235,194.71494,170.4302,138.42857,18.94472,29.072937,668.112,525.07623,529.9196,516.7071,486.0411,447.32382,416.56104,386.34018,78.68119,99.158844,369.54486,447.44254,233.62506,310.95648,193.5052,149.50914,78.88291,497.57095,437.28754,451.16278
553.7289,557.3427,526.0417,529.91284,506.58002,512.9652,442.38898,500.44,434.4261,424.3078,477.70697,429.34482,400.5073,415.08493,374.80115,360.82318,362.48712,403.77484,393.52362,332.53198,462.7733,447.16556,394.45572,293.17044,251.59435,444.44278,376.03552,259.6266,239.5328,335.2536,325.65118,300.47034,336.36783,358.3827,455.64124,435.70795,450.31165,452.68634,490.30597,517.9788,531.5812,200.98164,183.41896,208.42499,163.72342,194.67477,135.1201,104.84952,77.122025,26.60567,54.900455,81.94794,106.22363,139.6529,180.0877,94.32654,136.13641,122.58841,220.63693,270.84372,279.48544,287.0119,367.07092,392.91086,424.3689,438.31833,131.01547,145.51447,162.57214,469.27753,531.61255,567.2033,577.591,629.48804,649.54944,580.0259,545.61554,537.09094,483.2566,475.47217,368.78497,383.37326,359.86554,351.1183,295.76483,256.76587,172.66008,77.101776,56.704826,42.264305,46.63917,34.2453,93.511925,111.01889,149.62483,173.53528,250.1355,425.6205,460.5229,467.64926,442.94315,425.8277,433.0425,457.08136,396.37744,338.25372,276.61392,172.44728,304.86255,348.53192,368.57632,423.38113,488.87866,504.8985,393.28024,279.7165,243.93579,206.40569,245.97592,258.49686,372.977,391.61102,450.97723,385.38428,404.05945,415.66678,426.9986,250.15071,232.4202,221.57474,270.45502,274.65726,217.63264,582.8336,624.93567,619.17236,400.17853,75.55798,283.36618,236.96478,203.79803,152.45062,128.16591,96.16426,23.319586,33.447803,625.84766,482.81192,487.65533,474.44278,443.7768,405.0595,374.29672,344.07587,36.416885,56.894535,411.80917,489.70685,275.88934,290.07138,223.99773,180.00166,36.618607,455.30664,395.02322,408.89847
578.25854,581.8724,550.57135,554.4425,531.1097,537.4949,466.91864,524.96967,458.95575,448.83746,502.23663,453.87448,425.03696,439.6146,399.3308,385.35284,387.01678,428.3045,418.05328,357.06165,497.0186,481.41086,428.70102,317.8497,276.124,478.68808,410.28082,284.15625,264.06247,359.93286,350.18085,325.0,360.8975,382.91235,480.1709,460.2376,474.8413,477.216,514.83563,542.5085,556.11084,225.51129,207.94861,192.98636,148.28479,179.23618,162.02774,131.75716,104.02966,53.51331,20.655155,47.702637,71.97833,105.4076,145.8424,121.23418,145.40675,88.34311,186.39163,236.59842,245.24014,252.7666,332.82562,358.66556,390.1236,404.07303,96.77018,111.269165,128.32684,493.8072,556.1422,591.733,602.12067,654.0177,615.30414,545.78064,511.37024,502.84564,449.0113,441.22687,403.03027,349.12796,325.62024,362.55194,330.01013,291.01117,206.9054,111.34708,90.950134,76.509605,34.2453,41.31031,127.757225,145.26419,183.87015,207.78058,284.3808,459.8658,494.7682,501.89456,477.18845,460.073,467.2878,491.32666,430.62274,372.49902,310.85922,206.6926,339.10785,314.28662,334.33102,389.13583,454.63336,470.6532,359.03494,245.47118,209.69049,172.16039,211.73062,224.25156,338.7317,357.36572,416.73193,351.13898,369.81415,381.42148,392.7533,284.39603,266.6655,255.82004,294.98468,308.90256,242.16231,607.3633,649.46533,584.9271,434.42383,41.312683,317.61148,271.21008,238.04333,186.69592,162.41121,130.40956,57.564888,67.69311,591.6024,448.56662,453.41003,440.19748,409.5315,370.8142,340.05142,309.83057,70.662186,22.649235,446.05447,523.95215,310.13464,324.31668,208.55911,164.56305,63.526245,421.06134,360.77792,374.65317
481.5583,485.17215,453.87112,457.74225,434.40942,440.79465,370.21838,428.26944,362.25552,352.1372,405.5364,357.17426,328.33673,342.91437,302.63058,288.6526,290.31656,331.60428,321.35303,260.3614,385.46426,369.85654,317.1467,215.86143,179.42377,367.13376,298.7265,187.45601,167.36221,257.94458,253.48062,228.29974,264.19727,286.21213,383.47064,363.53738,378.14105,380.51575,418.1354,445.80826,459.41058,128.81105,111.24837,179.39139,134.68982,139.96082,62.949516,32.678932,48.08844,98.6048,131.46295,158.51044,182.78613,163.22307,228.95573,65.29295,107.10283,164.16647,269.50494,319.71173,328.35345,335.8799,415.93893,441.77887,473.23694,487.18634,207.57797,222.07695,239.13464,397.10693,459.442,495.0327,505.4204,557.3175,620.31995,628.8939,594.4836,585.959,532.12463,524.3402,291.78827,432.24127,453.37744,273.80927,218.76813,247.79504,101.111694,123.974525,103.577576,51.247616,93.511925,127.757225,65.357864,33.70987,72.31581,96.22626,172.82648,348.3115,383.21387,390.34024,365.9464,348.83093,356.04578,380.0846,319.3807,261.257,199.6172,95.13825,227.55353,397.39996,417.44437,472.24918,537.7467,568.45154,486.79218,373.2284,337.4477,299.9176,339.48785,352.0088,421.84503,440.47906,499.84528,434.25232,452.9275,464.53482,475.86664,172.84169,155.11118,144.26572,198.28444,197.34824,145.46207,510.66306,552.76514,650.697,323.1818,169.06992,211.81778,165.4164,297.30994,245.96254,221.67783,189.67618,70.19234,80.32056,644.0217,531.67993,551.2084,523.3108,492.6448,453.92752,423.16473,392.94388,129.9288,150.40646,334.50015,412.39783,198.58032,275.91174,190.55676,150.96808,108.61774,504.17468,443.89127,457.7665
476.7704,480.38425,449.08322,452.95435,429.62152,436.00674,365.43048,423.48154,352.67746,347.3493,400.7485,352.38635,323.54883,338.12646,297.84268,283.8647,285.52866,326.81638,316.56512,255.57349,351.7544,336.14667,283.43683,182.15157,159.70311,333.4239,265.01663,182.6681,201.07208,224.23473,243.90257,223.51184,254.6192,276.63406,378.68274,358.74948,373.35315,375.72784,413.3475,441.02036,454.62268,162.52092,144.95824,213.10126,168.39969,173.67068,96.659386,66.3888,81.79831,132.31467,165.17282,192.2203,216.496,196.93294,262.6656,99.00282,140.8127,197.87634,303.2148,353.4216,362.06332,369.58978,449.6488,475.48874,506.94678,520.89624,241.28784,255.78682,272.8445,392.31906,454.65408,490.2448,500.6325,552.52954,615.53204,662.6038,628.1935,619.6688,565.8345,558.05005,258.0784,465.95114,470.88443,240.0994,185.05826,214.08517,67.401825,141.48149,121.08455,68.754585,111.01889,145.26419,33.70987,67.41974,38.605946,62.516388,139.11661,314.60162,349.50403,356.63037,332.23657,315.1211,322.33594,346.37476,285.67084,227.54713,165.90735,61.42839,193.84366,431.10983,451.15424,505.95905,571.4566,602.16144,504.29913,390.73538,354.95468,317.4246,356.9948,369.51575,455.5549,474.18893,533.5552,467.9622,486.63736,498.2447,509.57648,139.13182,121.401306,110.55585,178.56378,163.63837,179.17194,505.87515,547.9772,645.9091,289.47192,186.57687,178.10791,131.70653,267.053,263.4695,239.1848,207.18315,87.6993,97.82752,639.2338,565.38983,584.9183,557.0206,526.3547,487.6374,456.8746,426.65375,147.43578,167.91342,300.79028,378.68796,164.87045,242.20189,224.26663,184.67795,142.3276,537.8845,477.60114,491.47638
438.16443,441.7783,410.47726,414.3484,391.01556,397.4008,326.82455,384.87558,314.0715,308.74335,362.14255,313.7804,284.94287,299.5205,259.23672,245.25873,246.9227,288.21042,277.9592,216.96753,313.14844,297.5407,244.83087,143.54561,121.09716,294.81793,226.41068,144.06216,164.15594,185.62877,205.29662,184.90588,216.01324,238.0281,340.07678,320.14352,334.7472,337.1219,374.74155,402.4144,416.01672,171.70988,183.56418,240.6769,207.00563,212.27663,135.26534,104.99475,120.40425,170.92061,203.77876,230.82625,255.10194,235.53888,301.27155,137.60876,179.41864,236.48228,341.82077,392.02756,400.66928,408.19574,488.25476,514.0947,545.55273,559.5022,279.8938,294.39276,311.45047,353.7131,416.04813,451.63885,462.02655,513.92365,576.9261,646.44965,666.79944,658.2748,604.4404,596.656,219.47246,504.5571,509.49036,201.49344,146.45232,175.47923,28.795881,124.3542,144.75114,107.360535,149.62483,183.87015,72.31581,38.605946,45.644886,23.910442,100.51066,275.99567,310.89807,318.0244,293.6306,276.51514,283.72998,307.7688,247.06491,188.9412,127.30139,22.822443,155.2377,469.7158,489.7602,544.565,610.06256,640.7674,542.9051,429.3413,393.5606,356.03052,395.60077,408.1217,494.16086,512.7949,572.16113,506.56815,525.2433,536.85065,548.18243,100.52586,82.79536,71.9499,139.95782,125.03241,155.05887,467.2692,509.37125,607.30316,250.866,225.18283,139.50198,93.100586,228.44707,279.7945,277.79074,245.7891,126.30525,136.43347,600.62787,603.9958,623.52423,595.6266,564.96063,526.24335,495.48056,465.2597,186.04172,206.51938,262.18433,340.082,126.26451,203.59595,233.4556,223.28389,180.93355,576.4905,516.2071,530.08234
414.254,417.86786,386.56683,390.43796,367.10513,373.49036,302.9141,360.96515,290.16107,284.83292,338.23212,289.86993,261.0324,275.61005,235.3263,221.3483,223.01227,264.3,254.04875,193.0571,289.23798,273.63025,220.92043,119.635155,97.18672,270.90747,202.50021,120.15172,140.2455,161.71832,181.38617,160.99545,192.1028,214.11768,316.16635,296.2331,310.83676,313.21146,350.83112,378.50397,392.1063,147.79944,165.36212,216.76645,225.02594,194.07455,159.17578,128.9052,144.3147,194.83105,227.68921,254.7367,279.0124,259.4493,325.18198,161.51921,203.32909,260.39273,365.7312,415.938,424.5797,432.10617,512.1652,538.0051,569.4632,583.4126,303.80423,318.3032,335.3609,329.80267,392.1377,427.72842,438.11612,490.01318,553.0156,622.5392,656.9496,665.4742,628.3509,620.56647,243.3829,528.4675,533.4008,177.58298,170.36276,199.38968,52.70632,148.26465,168.66159,131.27098,173.53528,207.78058,96.22626,62.516388,23.910442,47.820885,76.60022,252.08522,286.9876,294.11395,317.54105,300.42557,307.6404,331.67923,270.97534,212.85162,151.21184,46.732887,131.32727,493.62622,513.6706,568.4754,633.97296,664.67786,566.81555,453.25177,417.47107,379.94098,419.5112,432.03214,518.0713,536.7053,596.07153,530.4786,549.15375,560.7611,572.0929,76.615425,58.884914,48.039455,116.04739,101.12196,131.14842,443.35876,485.46082,583.3927,274.77643,249.09326,163.41241,117.01103,252.35751,303.70493,301.7012,269.69955,150.2157,160.34392,576.7174,627.9062,647.43463,619.53705,588.87103,550.15375,519.391,489.17014,209.95218,230.42982,238.27388,316.17157,102.354065,227.5064,209.54514,241.30418,204.844,600.4009,540.1175,553.99274
337.65378,341.26764,309.9666,313.83774,290.5049,296.89014,226.31389,284.36493,218.35101,208.2327,261.6319,213.26973,184.4322,199.00984,158.72607,144.74808,146.41205,187.69977,177.44853,116.45688,251.01703,235.4093,182.69946,62.312195,20.586502,232.68652,164.27927,43.5515,63.645283,104.39536,109.5761,84.39523,120.29274,142.30762,239.56613,219.63287,234.23654,236.61124,274.2309,301.90375,315.50607,71.19922,88.7619,140.16623,148.4257,117.474335,137.06075,167.33133,195.05882,245.57518,276.05536,249.00787,273.28357,199.40526,265.1379,212.26334,176.01271,208.3674,305.68713,355.89392,364.53564,372.0621,452.12112,477.96106,509.41913,523.3685,298.0754,299.71115,282.65347,253.20244,315.53748,351.1282,361.5159,413.41296,476.41544,545.93896,580.34937,588.87396,568.3068,560.5224,319.98312,468.42346,542.904,120.260025,246.96297,275.9899,129.30653,224.86487,245.26181,207.8712,250.1355,284.3808,172.82648,139.11661,100.51066,76.60022,41.173004,213.86426,248.76665,255.893,283.81668,289.62408,293.71732,317.75613,319.0743,289.45184,227.81204,123.3331,111.84857,433.58212,453.62653,508.43134,573.9289,604.6338,576.31866,518.3203,482.53964,445.00952,484.57977,497.1007,458.0272,476.66122,536.02747,470.43448,489.10965,500.71698,512.0488,57.136734,39.40622,28.560762,39.447174,80.825386,54.5482,366.75854,408.8606,506.79248,336.33643,314.16183,240.01263,193.61125,328.95773,380.30515,378.30142,346.29977,226.81592,236.94414,500.1172,567.8621,587.39056,559.493,528.82697,490.1097,459.34692,429.12607,286.5524,307.03003,200.05292,277.9506,82.875374,304.10663,132.94492,164.70396,255.58812,540.3568,480.07343,493.94867
465.69308,469.30695,438.00592,441.87704,418.54422,424.92947,354.3532,456.37802,340.00235,357.63538,433.645,385.28284,356.4453,371.02295,330.73917,316.76117,318.42514,359.71286,349.46164,288.46997,136.32275,120.71504,68.0052,169.47646,211.20215,117.99226,49.584995,234.16714,254.26093,211.55962,231.22746,256.40833,241.94409,263.95895,411.57922,391.64597,406.24963,408.62433,446.244,473.91684,487.51917,261.81485,279.37753,330.78186,339.04135,308.08997,327.6764,357.94696,385.67444,436.1908,466.3623,439.31482,415.03912,390.02087,455.75354,402.87897,366.62836,398.98303,496.30276,546.5096,555.1513,562.67773,642.73676,668.57666,700.0347,713.98413,422.0971,436.59607,453.65375,425.2155,487.55057,523.1413,533.529,585.426,648.4285,717.9521,752.3625,760.8871,758.9224,751.138,153.86569,659.0391,713.8673,109.54619,244.12447,307.73685,272.72485,368.2832,388.6801,383.3562,425.6205,459.8658,348.3115,314.60162,275.99567,252.08522,231.78864,69.80478,34.90239,42.028748,69.95242,75.75982,79.85306,103.891884,105.210045,163.33376,224.97356,261.1958,230.18164,624.19775,644.2422,699.047,764.54456,795.2494,747.282,633.7182,597.9375,560.4074,599.97766,612.4986,648.6428,667.27686,726.6431,661.0501,679.7253,691.33264,702.6644,175.4698,193.20032,204.04578,192.34146,150.96326,245.16383,538.7716,580.87366,678.8056,122.47215,430.78546,271.75958,264.62268,360.70468,412.0521,436.3368,468.33844,402.30093,411.93713,672.1303,758.4778,778.0062,750.10864,719.4426,680.72534,649.9625,619.7417,462.0374,482.51508,85.35866,64.086334,201.20844,335.85355,323.56055,355.31958,446.20374,730.97253,670.6891,684.56433
500.59546,504.20935,472.90833,476.77942,453.4466,459.83185,389.25558,491.2804,374.90472,392.53778,468.54736,420.18524,391.34772,405.92535,365.64154,351.66357,353.3275,394.61523,384.364,323.37238,171.22514,155.61743,102.90759,204.37885,246.10452,152.89465,84.48738,269.06952,289.16333,246.462,266.12985,291.31073,276.8465,298.86136,446.48163,426.54834,441.15204,443.52673,481.14636,508.8192,522.4216,296.71725,314.2799,365.68427,373.94373,342.99237,362.57877,392.84937,420.57684,471.0932,501.2647,474.21722,449.94153,424.92328,490.65594,437.78137,401.53073,433.88544,531.20514,581.412,590.0537,597.58014,677.63916,703.4791,734.93713,748.8866,456.9995,471.49847,488.55615,460.11792,522.45294,558.0437,568.4314,620.3284,683.33093,752.8545,787.2649,795.7895,793.8248,786.0404,118.9633,693.9415,748.7697,144.44858,209.22208,272.83444,294.02502,389.5833,409.9803,418.2586,460.5229,494.7682,383.21387,349.50403,310.89807,286.9876,266.69104,34.90239,69.80478,76.93114,57.972904,40.85743,48.072266,72.11109,70.307655,128.43137,190.07117,294.5501,265.08405,659.10016,679.14453,733.94934,799.4469,830.1518,782.1844,668.6206,632.8399,595.3098,634.88007,647.401,683.5452,702.17926,761.5455,695.9525,714.6277,726.235,737.56683,210.3722,228.10269,238.94815,227.24387,185.86565,280.06622,573.674,615.77606,713.708,87.56976,465.68787,236.8572,229.7203,325.80228,377.1497,401.4344,433.43604,437.2033,433.2373,707.0327,793.3801,812.9086,785.011,754.34503,715.62775,684.8649,654.6441,493.1834,517.4174,120.26105,98.98872,236.11084,300.95117,358.46295,390.222,481.10614,765.8749,705.59143,719.4667
507.72183,511.3357,480.03467,483.9058,460.57297,466.95822,396.38196,498.40677,382.0311,399.66412,475.67374,427.31158,398.47406,413.0517,372.7679,358.78992,360.4539,401.7416,391.4904,330.49872,178.3515,162.74379,110.03395,211.5052,253.2309,160.02101,91.61374,276.1959,296.28967,253.58836,273.25623,298.43707,283.97284,305.9877,453.60797,433.6747,448.27838,450.65308,488.27274,515.94556,529.5479,303.8436,321.40625,372.8106,381.07007,350.1187,369.7051,399.9757,427.7032,478.21954,508.39105,481.34357,457.06787,432.04962,497.7823,444.9077,408.65707,441.01178,538.3315,588.5383,597.18005,604.7065,684.7655,710.60547,742.0635,756.01294,464.12585,478.62482,495.6825,467.24426,529.57935,565.17004,575.55774,627.45483,690.4573,759.98083,794.39124,802.91583,800.9512,793.16675,123.145035,701.0679,755.89606,151.57494,213.40381,277.01617,298.20673,393.76508,414.162,425.38495,467.64926,501.89456,390.34024,356.63037,318.0244,294.11395,273.81738,42.028748,76.93114,44.115166,27.923677,45.03915,37.824314,61.863144,74.48938,132.6131,194.2529,298.73184,272.2104,666.2265,686.2709,741.0757,806.57324,837.27814,789.3107,675.74695,639.96625,602.43616,642.0064,654.52734,690.6716,709.3056,768.6718,703.07886,721.754,733.3613,744.6932,217.49855,235.22906,246.07452,234.37021,192.992,287.19257,580.8004,622.90247,720.83435,91.751495,472.8142,241.03893,233.90204,329.984,381.33142,405.61612,437.61777,444.32968,437.419,714.15906,800.5065,820.035,792.1373,761.4714,722.7541,691.9913,661.77045,497.36514,524.5438,127.387405,22.057583,243.23718,305.1329,365.5893,397.34833,488.23248,773.0012,712.7178,726.593
535.6455,539.2594,507.95834,511.82947,488.49664,494.8819,424.3056,526.33044,409.95477,427.58783,503.5974,455.23526,426.39774,440.97537,400.6916,386.71362,388.37756,429.66528,419.41406,358.4224,206.27518,190.66747,137.95763,239.42888,281.15457,187.94469,119.537415,304.11957,324.21335,281.51202,301.17987,326.36075,311.8965,333.91138,481.53165,461.5984,476.20206,478.57675,516.1964,543.86926,557.47156,331.7673,349.32996,400.7343,408.99377,378.04242,397.6288,398.62537,414.03485,464.5512,497.40936,509.26724,484.99155,459.97333,525.706,431.23938,436.58078,468.9355,566.2552,616.46204,625.10376,632.6302,712.6892,738.5292,769.9872,783.93665,492.04953,506.5485,523.6062,495.16794,557.503,593.09375,603.48145,655.3785,718.381,787.90454,822.31494,830.83954,828.8749,821.09045,95.221344,728.9916,783.81976,179.49861,185.48012,249.09248,270.28305,365.84137,386.2383,400.99115,442.94315,477.18845,365.9464,332.23657,293.6306,317.54105,301.74106,69.95242,57.972904,27.923677,19.801275,17.115475,9.900638,33.939465,46.5657,104.689415,166.32921,270.80817,300.13406,694.1502,714.1946,768.9994,834.49695,865.20184,817.23444,703.67065,667.88995,630.35986,669.9301,682.45105,718.5953,737.2293,796.5955,731.00256,749.67773,761.28503,772.6169,245.42223,263.15274,273.9982,262.29388,220.91568,315.11627,608.72406,650.8261,748.75806,63.827812,500.73788,213.11523,205.97835,302.06033,353.40775,377.69244,409.6941,419.62354,409.49533,742.08276,828.4302,847.9587,820.06104,789.3951,750.6778,719.915,689.69415,469.44147,499.83768,155.31108,49.981262,271.16086,277.2092,393.513,425.27203,474.56415,800.9249,740.6415,754.5167
